ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4239.5 at 2012-01-04T16:39:56. Report at Wednesday, January 4, 2012. Processed Thursday at 2012-01-05T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Ainsworth Game Tech,AGI,.55,.49,.49,,
Analytica Ltd opt sep12,ALTO,.007,.001,.001,,
  opt jun13,ALTOA,.005,.002,.002,,
Auckland Airport,AIA,1.96,1.89,1.89,,
BetaShares Agriculture etf unt,QAG,12.08,11.20,11.21,,
BetaShares Commods etf unt,QCB,17.24,16.66,16.66,,
BetaShares Crude Oil etf unt,OOO,57.14,55.45,56.03,,
Centro Retail Aust stp,CRF,1.88,1.73,1.85,,
Copper Strike,CSE,.034,.03,.032,,
Draig Res Ltd,DRG,.50,.042,.042,,
Drillsearch Energy,DLS,.835,.805,.82,,
Ethane Pipeline stp,EPX,1.79,1.70,1.70,,
ETS Google,ETSGOO,637.53,612.50,612.50,,
ETS McDonalds,ETSMCD,95.91,89.695,89.695,,
Forte Cons,FRC,.26,.25,.25,,
Golden Gate Pet,GGP,.028,.023,.023,,
InvoCare,IVC,7.98,7.89,7.89,,
Kina Pet Ltd opt nov12,KPLO,.03,.029,.029,,
Mastermyne Grp,MYE,1.73,1.60,1.60,,
Mining Grp Ltd,MNE,.72,.64,.64,,
  opt jul14,MNEO,.40,.30,.30,,
News Corp a nonvote,NWSLV,17.78,17.56,17.56,,
Red Fork Energy,RFE,.90,.86,.89,,
Telstra Corp,TLS,3.42,3.38,3.38,,
Trade Me Grp,TME,2.35,2.26,2.29,,
Transurban Grp stp,TCL,5.79,5.68,5.75,,
Woolworths Ltd frn nov36,WOWHC,105.50,104.90,104.95,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Athena Res opt apr12,AHNOA,.009,.01,.01,,
Attila Res Ltd opt jun14,AYAO,.041,.051,.051,,
Aust Min Min opt nov12,AKAOA,.008,.009,.009,,
Bassari Res opt jun12,BSRO,.001,.003,.003,,
Botswana Metals opt jun13,BMLO,.014,.015,.015,,
Boulder Steel,BGD,.033,.035,.035,,
Brand New Vintage,BNV,.007,.01,.01,,
Copper Range Ltd opt dec12,CRJO,.003,.004,.004,,
Dourado Res Ltd opt nov14,DUOO,.03,.031,.031,,
Emerald Oil & Gas opt aug12,EMRO,.003,.004,.004,,
Fe Ltd,FEL,.05,.051,.051,,
Fiducian Portfolio,FPS,1.03,1.09,1.06,,
Iron Mountain,IRM,.044,.05,.045,,
Kula Gold,KGD,.95,.995,.995,,
Marmota Energy,MEU,.048,.052,.052,,
MCM Entertainment Grp,MEG,.055,.06,.06,,
Mikoh Corp,MIK,.017,.024,.019,,
Minrex Res NL,MRR,.17,.18,.18,,
Monax Min,MOX,.043,.044,.044,,
Motopia,MOT,.009,.01,.01,,
Mungana Gold,MUX,.525,.565,.565,,
Northern Manganese,NTM,.034,.05,.05,,
Odin Energy,ODN,.004,.005,.005,,
PrimeAg Aust,PAG,1.01,1.06,1.06,,
Red Mountain Mining,RMX,.14,.155,.15,,
Sth American Iron,SAY,.02,.025,.025,,
Sylvania Platinum,SLP,.28,.305,.30,,
Tribune Res,TBR,1.70,1.84,1.76,,
VMoto,VMT,.011,.014,.012,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
